id,date,price,bedrooms,bathrooms,floors,waterfront,view,condition,grade,yr_built,yr_renovated,zipcode,lat,long,sqm_living,sqm_lot,sqm_above,sqm_basement,sqm_living15,sqm_lot15
6639900176,20141114,551000,3,2.5,2.0,0,0,3,8,1994,0,98033,47.6904,-122.176,186,1612,186,0,178,668
104510180,20150211,230000,3,2.25,1.0,0,0,3,7,1984,0,98023,47.3124,-122.352,139,669,106,32,139,669
7202360760,20140711,790000,4,2.5,2.0,0,0,3,9,2004,0,98053,47.6785,-122.025,325,854,325,0,370,798
3879901285,20150326,1230000,3,2.5,3.0,0,3,3,9,2007,0,98119,47.6264,-122.363,247,182,173,73,152,127
1559900110,20141223,325000,3,2.25,2.0,0,0,3,7,1995,0,98019,47.7471,-121.979,133,598,133,0,157,627
7202260040,20140801,705000,4,2.75,2.0,0,0,3,8,2001,0,98053,47.6867,-122.038,258,576,258,0,247,519
7334600730,20141211,259000,4,1.75,2.0,0,0,3,7,1979,0,98045,47.4694,-121.745,146,822,146,0,129,881
1723049419,20141204,306000,3,1.5,1.0,0,0,4,7,1959,0,98168,47.4744,-122.328,116,808,116,0,120,808
3438501081,20141215,315000,3,1.0,1.0,0,0,3,6,1928,0,98106,47.5476,-122.36,90,634,90,0,107,1083
2916200054,20150413,392500,3,1.0,1.0,0,0,3,7,1952,0,98133,47.7219,-122.354,102,710,102,0,132,710
3024059149,20141112,1065000,4,2.25,2.0,0,0,4,9,1968,0,98040,47.5373,-122.22,301,1201,253,47,242,1196
1862400528,20140716,350500,2,2.5,3.0,0,0,3,8,1999,0,98117,47.6955,-122.376,119,134,119,0,136,139
6329000385,20140618,825000,4,3.5,2.0,0,0,3,9,1938,2013,98146,47.5018,-122.38,353,909,353,0,181,909
7812800215,20140808,235000,4,1.0,1.5,0,0,3,6,1944,0,98178,47.4979,-122.24,139,590,139,0,110,590
2324079057,20150302,650000,3,2.0,1.0,0,2,4,8,1976,0,98024,47.553,-121.887,247,23957,142,104,158,5948
1982201485,20140512,675000,4,3.0,1.0,0,0,4,7,1964,0,98107,47.6646,-122.365,222,310,111,111,141,349
740500040,20141001,265000,4,1.0,1.0,0,0,4,7,1955,0,98055,47.4406,-122.194,172,790,172,0,144,790
3025049052,20140812,822500,2,1.0,1.0,0,4,3,7,1924,0,98109,47.63,-122.349,134,659,134,0,222,566
5244801255,20150428,705000,3,2.75,2.0,0,0,4,8,1956,0,98109,47.6435,-122.353,209,371,143,66,196,371
2397101606,20141208,2630000,6,4.75,2.5,0,2,4,11,1909,0,98119,47.6361,-122.366,514,668,366,147,272,668
7234601445,20140623,685000,2,1.5,1.0,0,2,3,7,1943,0,98122,47.6133,-122.308,120,155,120,0,117,161
3693901105,20141020,630000,4,2.0,2.0,0,0,5,7,1946,0,98117,47.6775,-122.398,149,464,149,0,120,459
3124059006,20140508,1250000,4,3.25,2.0,0,1,4,11,1990,0,98040,47.5263,-122.227,354,2245,307,47,269,1745
2523039310,20150112,359000,4,2.5,1.0,0,0,3,8,1976,0,98166,47.4574,-122.361,169,1052,129,39,184,1003
5469650040,20150316,784500,4,5.0,2.0,0,0,3,11,1993,0,98042,47.3814,-122.164,540,1291,348,192,276,1207
5021900945,20140703,850000,3,2.0,2.0,0,0,3,9,1961,2004,98040,47.5753,-122.222,229,817,229,0,217,1020
1152700220,20140903,410000,3,2.5,2.0,0,0,3,9,2005,0,98042,47.3508,-122.163,282,562,282,0,246,562
1423900220,20140709,252000,4,1.75,1.0,0,0,4,7,1966,0,98058,47.4555,-122.177,104,766,104,0,123,740
3425059066,20140812,618000,5,1.75,1.0,0,0,4,7,1955,0,98005,47.6059,-122.154,174,1699,174,0,202,1920
5347200165,20141002,265000,3,1.0,1.0,0,0,3,6,1947,0,98126,47.5187,-122.377,99,445,90,9,104,111
5145100300,20140918,465000,3,2.0,1.0,0,0,3,8,1969,0,98034,47.7261,-122.22,144,790,73,71,130,690
6141100395,20150204,240000,2,1.0,1.0,0,0,3,6,1947,0,98133,47.7188,-122.353,80,608,80,0,139,620
5153200506,20140731,217000,3,1.0,1.0,0,0,3,7,1959,0,98023,47.3321,-122.346,92,1114,92,0,138,1387
9122000385,20140806,415000,4,2.25,1.5,0,0,4,7,1909,0,98144,47.5814,-122.312,234,390,140,93,135,390
3279000120,20141222,274000,2,2.0,1.0,0,0,4,7,1980,0,98023,47.3031,-122.385,157,742,88,69,157,746
3438503223,20150223,420000,5,3.0,1.0,0,0,3,7,2003,0,98106,47.538,-122.356,199,568,127,72,184,563
6788201240,20150318,1062500,4,2.75,1.5,0,0,4,8,1925,0,98112,47.6401,-122.299,147,557,147,0,147,371
4139900120,20140605,1415000,4,5.25,2.0,0,0,3,12,1989,0,98006,47.5456,-122.126,433,4083,433,0,455,3251
1868900775,20140505,618500,3,2.0,1.0,0,0,4,7,1942,0,98115,47.6738,-122.297,167,464,100,66,167,464
764000180,20150109,295000,3,1.5,1.0,0,0,4,8,1956,0,98022,47.2004,-122.003,155,1003,155,0,155,851
3578400910,20150316,400000,3,2.0,1.0,0,0,3,8,1980,0,98074,47.6224,-122.045,93,1138,93,0,170,1068
5631500191,20150326,595000,3,2.5,2.0,0,0,3,8,2002,0,98028,47.7336,-122.232,236,620,236,0,179,670
6448000100,20140617,1728000,4,3.0,1.0,0,0,4,10,1976,0,98004,47.6212,-122.224,343,1911,171,171,286,1634
1545801340,20141231,261000,3,1.75,1.0,0,0,3,7,1987,0,98038,47.3617,-122.052,125,714,125,0,127,714
5244800915,20141016,780000,5,2.5,1.5,0,0,5,8,1929,0,98109,47.6452,-122.352,154,371,154,0,112,371
4217400590,20141118,589000,3,1.5,1.0,0,0,3,7,1947,0,98105,47.6611,-122.282,129,468,101,27,177,445
1683600110,20150305,230000,3,1.75,1.0,0,0,4,7,1981,0,98092,47.3173,-122.181,159,847,105,53,104,697
3630090110,20141018,690000,4,3.5,2.5,0,0,3,10,2006,0,98029,47.5463,-121.995,276,199,231,45,267,225
1785400210,20150129,524000,4,2.25,2.0,0,0,3,8,1981,0,98074,47.6299,-122.039,203,1439,203,0,194,1397
3319500317,20140522,380000,2,2.5,2.0,0,0,3,7,2011,0,98144,47.6007,-122.305,114,91,98,15,119,123
2492200256,20141112,357500,3,1.0,1.0,0,0,4,7,1945,0,98126,47.5351,-122.381,92,379,68,24,137,379
3797300110,20141027,330000,3,2.0,1.0,0,0,3,8,1994,0,98022,47.1927,-122.01,232,993,232,0,237,907
1870400615,20150309,635000,5,1.75,1.0,0,0,4,7,1920,0,98115,47.6727,-122.293,208,441,104,104,183,441
8823901445,20150313,934000,9,3.0,2.0,0,0,3,7,1918,0,98105,47.6654,-122.307,261,416,174,87,228,408
3630000150,20150128,358500,2,1.75,2.0,0,0,3,8,2005,0,98029,47.5478,-121.999,130,80,103,26,128,102
5727500301,20141006,401000,3,1.5,1.0,0,0,3,8,1955,0,98155,47.7495,-122.327,136,637,136,0,136,606
4167960330,20150109,270000,3,2.0,1.0,0,0,3,8,1992,0,98023,47.3169,-122.352,169,720,169,0,193,751
2484700155,20141014,705000,4,2.0,1.0,0,1,4,8,1954,0,98136,47.5237,-122.383,191,557,127,64,191,613
4046700300,20141030,325000,3,2.0,1.0,0,0,3,7,1988,0,98014,47.69,-121.913,155,1585,102,52,154,1448
4365200865,20140902,384950,3,1.0,1.0,0,0,4,7,1909,0,98126,47.522,-122.375,143,719,143,0,113,719
6713700205,20140715,310000,3,1.0,1.0,0,0,4,7,1953,0,98133,47.762,-122.355,112,903,112,0,136,903
293800900,20141006,829950,4,2.5,2.0,0,0,3,10,1992,0,98077,47.765,-122.045,318,3973,318,0,296,3420
3375800220,20150330,353000,3,2.5,2.0,0,0,3,7,2002,0,98030,47.3828,-122.211,236,559,236,0,193,559
8898700820,20140707,170500,2,1.0,1.0,0,0,3,7,1981,0,98055,47.4599,-122.205,98,715,76,22,127,820
2725069156,20140716,885250,4,2.5,2.0,0,0,3,10,1999,0,98074,47.6219,-122.015,340,4613,340,0,282,4613
8043700300,20140608,2700000,4,3.25,2.0,1,4,3,11,2001,0,98008,47.572,-122.102,410,729,292,117,256,792
2372800100,20140925,245000,3,1.5,1.0,0,0,5,7,1957,0,98022,47.2012,-122.0,144,847,144,0,134,862
7518501822,20141017,469000,3,2.5,3.0,0,0,3,8,2008,0,98107,47.6762,-122.378,110,119,110,0,130,178
1928300620,20140608,455000,3,1.0,1.5,0,0,3,7,1927,0,98105,47.6696,-122.32,120,329,120,0,130,379
1402950100,20141121,305000,4,2.5,2.0,0,0,3,8,2002,0,98092,47.3348,-122.19,225,553,225,0,195,502
2616800600,20140530,840000,7,4.5,1.5,0,0,5,10,1982,0,98027,47.4812,-122.033,398,3493,398,0,261,3763
2597530760,20140623,905000,5,3.5,2.0,0,0,3,10,1996,0,98006,47.5415,-122.133,325,943,238,86,273,998
7345200650,20141231,219200,3,2.0,1.5,0,0,4,7,1968,0,98002,47.2775,-122.203,156,650,156,0,143,694
259800750,20150223,455000,3,1.5,1.0,0,0,3,7,1965,0,98008,47.6285,-122.117,116,743,116,0,134,736
723049197,20140627,195000,2,1.0,1.0,0,0,3,6,1940,0,98168,47.4971,-122.334,94,752,94,0,111,1161
2883200775,20141113,799000,3,1.0,2.0,0,0,3,8,1902,1979,98103,47.6849,-122.335,140,388,140,0,198,456
3995700245,20140627,285000,2,1.0,1.0,0,0,4,6,1948,0,98155,47.7399,-122.3,84,757,84,0,115,757
1775900220,20140922,300000,3,1.5,1.0,0,0,3,7,1979,0,98072,47.7405,-122.095,122,1398,122,0,116,1241
7999600180,20140529,83000,2,1.0,1.0,0,0,3,5,1918,0,98168,47.4727,-122.27,83,797,83,0,191,606
6145601745,20150414,220000,2,1.0,1.0,0,0,4,7,1928,0,98133,47.7027,-122.346,82,446,82,0,93,357
818500100,20140603,174500,2,2.5,2.0,0,0,3,7,1986,0,98003,47.3236,-122.323,115,249,115,0,132,335
3904920730,20150427,695000,4,2.5,2.0,0,0,3,9,1987,0,98029,47.5677,-122.013,274,999,274,0,230,885
3211000040,20141204,255000,3,1.5,1.0,0,0,3,7,1959,0,98059,47.4811,-122.162,94,1060,94,0,119,780
9557300040,20150225,539000,5,2.25,1.0,0,0,3,8,1973,0,98008,47.6398,-122.111,240,673,140,100,179,673
7011201482,20150317,552700,2,1.0,1.0,0,0,3,7,1925,0,98119,47.6361,-122.371,102,260,102,0,103,155
5315100667,20140603,571500,3,1.0,1.0,0,0,4,6,1952,0,98040,47.5851,-122.242,120,623,120,0,151,924
8598900157,20150313,263700,3,1.0,1.0,0,0,3,6,1950,1968,98177,47.7763,-122.36,111,609,111,0,124,877
1346300150,20141020,3300000,8,4.0,3.5,0,0,5,12,1904,0,98112,47.6263,-122.314,716,1091,565,150,391,773
9268710220,20140528,186950,2,2.0,2.0,0,0,3,7,1986,0,98003,47.3089,-122.33,129,120,129,0,129,120
2224079086,20141110,520000,3,1.75,2.0,0,0,3,8,1985,0,98024,47.5577,-121.891,132,4982,132,0,195,4982
1761600150,20140730,358000,3,1.5,1.0,0,0,4,7,1969,0,98034,47.7298,-122.231,116,668,116,0,124,672
2123049086,20140807,210000,2,0.75,1.0,0,0,2,6,1948,0,98168,47.4727,-122.292,78,4613,78,0,115,1021
4389201095,20150511,3650000,5,3.75,2.0,0,1,3,12,2007,0,98004,47.6146,-122.213,466,807,368,97,389,1047
2802200100,20140811,543000,4,2.25,2.0,0,0,3,8,1983,0,98052,47.7228,-122.103,191,814,191,0,149,748
6706000040,20150423,330000,4,2.25,1.0,0,0,3,7,1960,0,98148,47.4238,-122.329,185,992,125,60,153,824
9828701690,20140806,529000,3,2.0,1.0,0,0,3,7,1907,2014,98112,47.6204,-122.296,142,315,91,50,174,391
7891600165,20140627,295000,1,1.0,1.0,0,0,4,7,1907,0,98106,47.5662,-122.364,65,232,65,0,124,464
1238500978,20140922,365000,3,1.0,1.0,0,0,3,7,1962,0,98033,47.6884,-122.186,88,785,88,0,149,936
8673400141,20141015,473000,3,3.0,3.0,0,0,3,8,2005,0,98107,47.6692,-122.39,128,100,128,0,129,105
9421500150,20140623,403500,3,1.0,1.0,0,0,3,8,1960,0,98125,47.7259,-122.297,170,743,111,58,172,740
148000035,20140602,544000,3,1.5,1.5,0,1,3,7,1910,0,98116,47.5768,-122.403,166,762,166,0,182,561
2436700395,20141023,621000,3,1.0,1.5,0,0,4,7,1927,0,98105,47.6652,-122.288,124,371,124,0,140,371
8010100040,20140801,672600,3,2.25,2.0,0,0,3,8,1908,2006,98116,47.5787,-122.388,141,534,130,11,131,524
1193000220,20150407,689800,2,1.75,1.0,0,0,3,7,1950,0,98199,47.6492,-122.391,127,290,101,26,160,554
8827901415,20150507,613000,3,1.5,1.0,0,0,4,7,1918,0,98105,47.6693,-122.291,136,416,104,31,196,416
7732410220,20140701,808000,4,2.25,2.0,0,0,4,9,1987,0,98007,47.6604,-122.146,232,823,232,0,244,821
415100015,20140725,301000,3,1.0,1.0,0,0,4,7,1956,0,98133,47.7465,-122.339,98,858,98,0,176,602
2130400150,20140925,340000,3,1.75,1.0,0,0,4,7,1987,0,98019,47.7382,-121.98,112,895,112,0,144,994
1555200590,20141223,206000,3,1.0,1.0,0,0,3,7,1963,0,98032,47.3771,-122.287,85,780,85,0,117,780
2174503500,20141103,550000,3,1.5,1.0,0,0,4,7,1960,0,98040,47.5866,-122.25,124,557,124,0,147,836
6371500120,20141224,325000,2,1.0,1.5,0,0,2,6,1912,0,98116,47.5752,-122.411,89,445,89,0,133,445
3904900610,20141012,475000,3,2.5,2.0,0,0,3,8,1986,0,98029,47.5689,-122.023,151,704,151,0,194,680
9527000490,20140730,432100,3,1.75,1.0,0,0,3,8,1976,0,98034,47.7089,-122.23,170,682,121,49,172,650
2457200120,20150303,359000,3,2.0,1.0,0,0,4,7,1959,0,98056,47.4956,-122.181,286,676,144,141,137,733
3501600100,20150105,490000,3,1.0,1.0,0,0,4,6,1926,0,98117,47.6937,-122.362,85,445,72,13,127,445
1245001295,20140522,648360,4,1.75,1.0,0,1,4,7,1947,0,98033,47.6895,-122.207,209,650,104,104,216,852
9536601295,20141007,340000,3,1.75,1.0,0,3,5,6,1918,0,98198,47.3595,-122.323,160,1113,160,0,231,860
2205700180,20150403,545000,3,2.0,1.0,0,0,5,7,1955,0,98006,47.5754,-122.15,149,749,101,48,140,817
623049232,20140715,115000,2,0.75,1.0,0,0,3,5,1952,0,98146,47.511,-122.348,51,741,51,0,123,741
9413600100,20150219,705640,3,2.25,1.0,0,0,4,8,1968,0,98033,47.6533,-122.192,222,1147,131,91,242,1118
6064800410,20140730,300000,3,2.25,2.0,0,0,3,7,2003,0,98118,47.5414,-122.288,182,147,162,19,163,181
8964800975,20140731,1650000,4,2.75,1.0,0,3,4,9,1949,1992,98004,47.6178,-122.214,296,1384,180,116,241,1040
4473400155,20150417,1137500,4,3.5,2.0,0,4,3,8,1999,0,98144,47.5963,-122.292,293,390,202,91,202,483
7657000210,20140818,280000,3,1.75,1.5,0,0,5,7,1944,0,98178,47.4951,-122.237,144,688,144,0,116,693
8732040180,20141219,245000,4,1.75,1.0,0,0,4,8,1981,0,98023,47.3078,-122.386,179,710,118,60,172,817
9547202950,20141030,564000,4,1.0,1.5,0,0,4,7,1925,0,98115,47.6804,-122.311,108,426,108,0,132,379
1370802770,20140919,849000,3,1.75,1.0,0,0,5,9,1954,0,98199,47.6381,-122.401,234,421,135,98,173,466
3885803465,20150409,698000,3,1.75,1.0,0,0,4,7,1964,0,98033,47.6886,-122.211,113,691,113,0,124,668
2896610210,20140925,319000,3,1.0,1.0,0,0,3,7,1971,0,98034,47.7245,-122.22,89,794,89,0,122,699
3760500455,20150224,1450000,3,3.5,1.0,0,1,3,10,2000,0,98034,47.6996,-122.229,381,1460,207,174,232,1430
3324069541,20140710,695000,4,3.5,2.0,0,0,5,9,1992,0,98027,47.5197,-122.041,307,1955,222,84,209,2173
3600072,20150330,680000,4,2.75,1.0,0,0,5,7,1951,0,98144,47.5801,-122.294,206,493,108,97,143,390
2722049218,20141027,287500,4,2.25,2.0,0,0,3,8,1985,0,98032,47.3715,-122.274,209,1114,209,0,198,1102
1225039052,20141112,465000,3,3.25,2.0,0,2,3,8,2001,0,98107,47.6683,-122.362,140,171,114,26,143,170
8807810090,20140925,335000,3,1.0,1.0,0,0,4,6,1981,0,98053,47.6606,-122.06,125,1320,125,0,141,1338
9508850120,20140627,602000,4,1.75,1.0,0,0,4,8,1981,0,98053,47.6688,-122.024,224,3511,174,50,258,3301
5126300650,20150225,482000,3,2.5,2.0,0,0,3,8,2003,0,98059,47.4828,-122.139,274,608,274,0,222,608
6303400965,20140909,220000,5,1.0,1.5,0,0,3,7,1918,0,98146,47.5058,-122.355,117,778,117,0,84,778
7116500925,20140520,206000,4,2.0,1.0,0,0,3,6,1978,0,98002,47.3029,-122.221,157,559,157,0,122,553
9241900115,20150324,1100000,4,3.0,2.0,0,0,3,9,1954,2007,98199,47.6474,-122.389,308,535,196,111,222,570
7202330410,20150320,491150,3,2.5,2.0,0,0,3,7,2003,0,98053,47.6816,-122.035,136,368,136,0,153,292
5151600300,20140812,390000,4,2.75,1.0,0,1,3,8,1975,0,98003,47.3364,-122.321,232,1193,196,35,220,1161
1332200100,20150507,393000,4,2.5,2.0,0,0,3,7,1998,0,98031,47.4043,-122.213,245,751,245,0,245,792
1939130730,20140717,635000,4,2.0,2.0,0,0,3,9,1992,0,98074,47.6251,-122.03,209,785,209,0,223,716
472000015,20140516,490000,2,1.0,1.0,0,0,4,8,1937,0,98117,47.6865,-122.399,107,464,107,0,162,464
3667500015,20140925,770000,4,3.5,2.5,0,0,3,9,1930,2007,98112,47.6192,-122.307,341,208,248,93,125,119
6430000945,20141204,665000,2,2.0,1.5,0,0,5,8,1906,0,98103,47.6886,-122.348,150,426,150,0,136,426
322059161,20141001,287000,3,1.0,1.0,0,0,3,7,1965,0,98058,47.426,-122.154,116,2495,116,0,142,2272
7905200205,20141021,410000,3,1.0,1.0,0,0,3,7,1924,0,98116,47.5719,-122.39,114,652,101,13,129,543
1772600665,20150225,562000,3,2.0,1.0,0,0,5,8,1925,0,98106,47.5631,-122.366,233,483,136,96,91,501
203101530,20140530,475000,2,2.0,2.0,0,0,3,7,1983,0,98053,47.638,-121.953,143,5058,143,0,211,2779
820000018,20141014,387500,3,3.25,3.0,0,0,3,8,2001,0,98125,47.7185,-122.313,172,206,172,0,172,206
1560800110,20140617,580000,5,2.0,1.0,0,0,4,7,1962,0,98007,47.6163,-122.138,250,1010,143,107,189,693
2869200110,20140621,930000,3,2.5,2.0,0,0,3,10,2000,0,98052,47.6702,-122.142,305,634,305,0,297,578
6151800300,20150213,625000,3,1.75,1.0,0,0,4,7,1948,1983,98010,47.3397,-122.048,250,1755,196,54,209,1625
4475000180,20141203,325000,3,2.0,1.0,0,0,3,8,1999,0,98058,47.4286,-122.185,145,520,145,0,186,520
3223059206,20140627,235000,3,1.75,1.0,0,0,3,7,1960,0,98055,47.4391,-122.189,181,809,181,0,169,1070
5102400025,20140625,450000,2,1.0,1.0,0,0,4,8,1931,0,98115,47.6947,-122.323,128,407,81,46,129,486
194000145,20150312,745000,4,2.75,1.5,0,0,5,8,1909,0,98116,47.5651,-122.391,223,524,192,31,182,524
5560000540,20140723,223000,4,2.0,1.0,0,0,4,7,1961,0,98023,47.3262,-122.338,111,786,111,0,103,780
3326049077,20140728,630000,4,1.75,1.0,0,0,3,7,1937,0,98115,47.7004,-122.295,164,1140,125,39,155,867
3126049517,20140508,413450,3,2.5,3.0,0,0,3,8,2008,0,98103,47.6961,-122.341,143,149,136,6,143,131
2568200740,20140811,720000,5,2.75,2.0,0,0,3,9,2005,0,98052,47.7082,-122.104,265,499,265,0,276,559
2622059138,20150416,339000,3,1.5,1.0,0,0,4,7,1973,0,98042,47.3644,-122.132,161,2042,161,0,130,1495
6738700205,20150505,1115500,4,3.5,1.5,0,0,3,7,1919,2014,98144,47.5842,-122.292,262,371,170,91,217,371
1778350150,20140811,839000,5,4.0,2.0,0,0,3,10,1996,0,98027,47.5503,-122.081,397,1050,251,145,286,1050
6613000930,20140902,2950000,4,3.25,2.0,1,3,5,10,1923,0,98105,47.6608,-122.269,361,2366,281,79,384,1791
324069058,20140530,568000,4,2.0,1.0,0,0,4,7,1966,0,98075,47.5905,-122.022,217,4666,108,108,229,5786
4345300180,20150406,269000,3,2.0,1.0,0,0,3,7,1994,0,98030,47.3642,-122.187,130,982,130,0,154,627
7525100590,20150406,382000,2,2.0,1.0,0,0,4,8,1974,0,98052,47.6338,-122.106,125,237,125,0,167,237
955000453,20150413,574000,2,2.25,2.0,0,0,3,8,2009,0,98122,47.6199,-122.304,102,103,83,18,114,167
7852150720,20140922,405000,3,2.5,2.0,0,0,3,7,2002,0,98065,47.5307,-121.875,192,436,192,0,207,412
9545220100,20140728,572000,3,2.5,1.0,0,0,3,8,1987,0,98027,47.5374,-122.053,219,923,157,62,211,894
7504000230,20141205,675000,4,2.25,2.0,0,0,4,9,1976,0,98074,47.6285,-122.058,256,1124,256,0,264,1152
7657000540,20140902,165000,4,1.0,1.5,0,0,3,6,1944,0,98178,47.4924,-122.237,113,741,113,0,112,735
7657000540,20150304,260000,4,1.0,1.5,0,0,3,6,1944,0,98178,47.4924,-122.237,113,741,113,0,112,735
7893203770,20150304,196000,3,1.0,1.0,0,0,3,6,1953,0,98198,47.4187,-122.329,113,624,113,0,146,668
8035350120,20150224,515000,3,2.5,2.0,0,0,3,8,2003,0,98019,47.744,-121.976,280,1131,280,0,276,931
8820902350,20141203,810000,4,3.5,2.0,0,3,3,8,1979,0,98125,47.7146,-122.279,322,687,234,88,219,979
5089700300,20150311,365650,4,2.25,2.0,0,0,4,8,1977,0,98055,47.4391,-122.194,221,715,221,0,195,715
7234601541,20140728,651000,3,3.0,2.0,0,0,3,8,2002,0,98122,47.6111,-122.308,209,170,154,55,209,170
7972603931,20141009,240000,2,1.0,1.0,0,0,3,6,1943,0,98106,47.5201,-122.35,66,589,66,0,66,589
318390180,20141029,299000,3,2.0,1.0,0,0,3,8,2004,0,98030,47.3573,-122.2,160,558,160,0,185,580
2597520900,20140804,768000,3,2.5,2.0,0,0,3,9,1988,0,98006,47.5442,-122.141,247,1015,170,77,260,931
5652600556,20141028,397380,2,1.0,1.0,0,0,3,6,1924,1958,98115,47.6962,-122.294,95,471,95,0,113,629
8935100100,20140701,476000,4,3.0,1.0,0,0,3,7,1945,2015,98115,47.6763,-122.282,268,639,147,120,202,639
4154301371,20150106,315000,3,1.0,1.0,0,0,3,7,1957,0,98118,47.559,-122.277,82,483,82,0,131,557
1105000787,20140926,240000,3,2.25,1.0,0,0,3,7,1980,0,98118,47.5396,-122.274,130,677,87,43,144,685
2492201005,20140708,325000,2,1.0,1.0,0,0,4,6,1941,0,98126,47.5337,-122.379,75,379,75,0,130,379
9265410090,20141008,160000,3,1.75,2.0,0,0,3,7,1990,0,98001,47.258,-122.252,127,743,127,0,142,743
2619950740,20150109,435000,3,2.5,2.0,0,0,3,8,2007,0,98019,47.7341,-121.968,209,473,209,0,209,473
9412200330,20150410,427500,3,1.75,1.0,0,0,4,7,1967,0,98027,47.5223,-122.043,132,1505,132,0,157,1219
1079450410,20150417,450000,5,2.5,1.0,0,0,4,8,1984,0,98059,47.4732,-122.141,233,951,130,102,201,975
9238900850,20140919,688000,3,1.5,1.5,0,3,3,8,1928,0,98136,47.5334,-122.388,163,453,119,43,170,464
2112701165,20150408,285000,4,1.0,1.0,0,0,3,6,1947,0,98106,47.5343,-122.355,132,334,91,41,108,371
2767604067,20140820,530000,3,3.25,3.0,0,0,3,8,2006,0,98107,47.6711,-122.39,140,104,140,0,129,109
522049122,20150402,195000,4,1.75,1.0,0,0,3,7,1928,1972,98148,47.4297,-122.325,122,714,122,0,150,786
8857600360,20140828,250200,3,1.5,1.0,0,0,5,7,1959,0,98032,47.3838,-122.287,109,685,109,0,106,692
4389200761,20150128,1100000,3,2.25,1.0,0,0,5,7,1977,0,98004,47.6155,-122.21,144,796,100,44,247,893
6421000330,20141112,732500,3,2.5,2.0,0,0,3,9,1988,0,98052,47.6694,-122.141,229,958,229,0,227,784
2154900040,20141030,194250,3,2.25,1.0,0,0,3,7,1987,0,98001,47.2633,-122.244,203,820,129,74,138,814
259801030,20150309,526000,4,2.0,1.0,0,0,3,7,1966,0,98008,47.6301,-122.118,149,743,110,39,144,733
326049038,20150504,520000,4,2.75,2.0,0,0,3,7,1958,1989,98155,47.7671,-122.291,250,918,250,0,209,1003
6384500590,20141113,526000,3,1.75,1.0,0,0,3,7,1958,0,98116,47.5687,-122.397,142,569,104,38,126,569
3023069166,20140708,1135250,5,4.0,2.0,0,0,3,11,1992,0,98058,47.4473,-122.086,680,20234,680,0,303,3205
3826000735,20140626,202000,2,1.0,1.0,0,0,4,6,1950,0,98168,47.4951,-122.302,85,703,85,0,118,708
7852110740,20141112,645500,4,2.5,2.0,0,0,3,9,2000,0,98065,47.5394,-121.875,277,801,277,0,276,801
3222049087,20150422,570000,1,1.0,1.0,1,4,4,6,1905,0,98198,47.3509,-122.323,66,700,66,0,104,904
726049131,20150320,325000,3,2.0,1.5,0,0,4,5,1936,0,98133,47.7489,-122.35,162,836,162,0,170,752
9424400110,20141216,725000,2,1.0,2.0,0,0,3,9,2007,0,98116,47.5657,-122.395,223,550,179,44,143,547
193300120,20141126,192000,3,1.75,1.0,0,0,3,6,1987,0,98042,47.37,-122.151,115,962,115,0,115,820
1245001751,20140709,560000,2,1.0,1.0,0,0,4,7,1960,0,98033,47.6886,-122.202,93,856,93,0,149,856
1386800054,20141201,283450,5,2.75,1.0,0,0,3,7,1979,0,98168,47.4847,-122.291,257,568,138,118,178,602
6814600150,20140905,863000,4,1.75,1.0,0,0,3,9,1924,2006,98115,47.6803,-122.313,260,501,130,130,138,501
9828200790,20141028,815000,4,2.0,2.0,0,0,3,7,1986,0,98122,47.6168,-122.298,130,445,130,0,150,241
9476200650,20150416,245000,2,1.0,1.0,0,0,5,6,1942,0,98056,47.4915,-122.188,94,713,94,0,118,603
9533600100,20141208,1315000,4,3.0,1.0,0,0,4,8,1953,1999,98004,47.6286,-122.206,265,956,265,0,170,954
4139430410,20141107,1156000,4,3.5,2.0,0,2,3,10,1994,0,98006,47.5489,-122.118,396,1143,396,0,389,1220
7852030330,20140903,480000,3,2.5,2.0,0,0,3,7,1999,0,98065,47.5329,-121.879,210,416,210,0,219,411
7202270930,20140606,600000,4,2.5,2.0,0,0,3,7,2001,0,98053,47.6886,-122.037,237,519,237,0,260,547
223039254,20140624,329950,2,1.0,1.0,0,0,4,6,1956,0,98146,47.5105,-122.387,83,484,83,0,137,618
7843500090,20140822,299500,4,2.5,2.0,0,0,3,8,1986,0,98042,47.3406,-122.057,186,1122,186,0,177,1127
2491200330,20140918,460000,3,2.5,1.0,0,0,3,7,1941,1998,98126,47.5234,-122.38,157,476,157,0,79,477
8113101582,20150415,515000,5,3.5,2.0,0,0,3,8,2000,0,98118,47.5463,-122.272,214,487,144,69,176,677
993002225,20140623,405000,3,2.25,3.0,0,0,3,8,2004,0,98103,47.6907,-122.34,141,115,141,0,141,136
9530100921,20141027,483000,4,1.5,1.5,0,0,3,7,1927,0,98107,47.6667,-122.36,113,351,113,0,130,295
3235390100,20150203,377000,4,2.5,2.0,0,0,3,8,1992,0,98031,47.3886,-122.188,201,1069,201,0,176,832
5122400025,20140708,568000,4,1.75,1.0,0,2,3,7,1956,0,98166,47.4556,-122.369,259,1623,134,124,259,1523
9297300750,20141105,355000,2,1.75,1.0,0,0,4,7,1926,0,98126,47.5654,-122.372,163,427,78,84,106,445
3856900590,20140806,640000,4,1.75,1.5,0,0,4,7,1911,0,98103,47.6721,-122.329,195,278,139,55,157,371
